,Attribute,Label,Description,Required,Valid Values,Component
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",Metabolomics
metaboliteType,metaboliteType,MetaboliteType,Class of metabolite.,False,"['bile acids', 'cholesterol', 'amino acids', 'ceramides', 'drugs', 'sphingolipids', 'TCA cycle metabolites', 'biogenic amines', 'phospholipids', 'oxylipins', 'peptides', 'eicosanoids', 'xenobiotics', 'fatty acids', 'phosphatidylethonalamines', 'sugars', 'glycerophospholipid', 'carbohydrates', 'acylcarnitines', 'steroids', 'cofactors and vitamins', 'phosphatidylcholine', 'lipids', 'sterols', 'endocannabinoids', 'glycerolipid', 'lipoproteins', 'lysophosphatidylcholine', 'glycerides', 'nucleotides', 'plasmalogens', 'acylglycerols', 'ketones', '']",Metabolomics
batchSize,batchSize,BatchSize,Size of batch,False,,Metabolomics
softwareName,softwareName,SoftwareName,TBD,False,,Metabolomics
samplingAge,samplingAge,SamplingAge,Age of the individual when the sample was taken,False,,BiospecimenInvitro
nucleicAcidSource,nucleicAcidSource,NucleicAcidSource,TBD,False,"['cfDNA', 'sorted cells', 'single nucleus', 'single cell', 'sorted nuclei', 'bulk nuclei', 'bulk cell', 'mitochondria', '']",BiospecimenInvitro
individualID,individualID,IndividualID,Identifying string linked to the individual or animal being studied,True,,BiospecimenInvitro
Component,Component,Component,TBD,False,,BiospecimenInvitro
differentiationMethod,differentiationMethod,DifferentiationMethod,The general strategy by which a reprogrammed or pluripotent cell is differentiated into a target cell.,False,"['directed differentiation', 'Ngn2 induction', '']",BiospecimenInvitro
treatmentType,treatmentType,TreatmentType,TBD,False,"['control', 'haloperidol', 'placebo', 'Abeta42 fibril', 'levetiracetam', 'clozapine', 'verubecestat', 'Abeta42 oligomer', '']",BiospecimenInvitro
reprogrammingMethod,reprogrammingMethod,ReprogrammingMethod,The method by which source cells were reprogrammed into pluripotent stem cells.,False,"['Sendai virus', 'CytoTune iPS 2.0 Sendai Reprogramming Kit', 'episomal vectors', '']",BiospecimenInvitro
terminalDifferentiationPoint,terminalDifferentiationPoint,TerminalDifferentiationPoint,The terminal differentiation point (TD) of a cell in days.,False,,BiospecimenInvitro
cellType,cellType,CellType,A cell type is a distinct morphological or functional form of cell.,False,"['B-lymphocytes', 'Schwannoma', 'epithelial', 'oligodendrocyte', 'epithelial-like', 'round', 'schwann', 'fibroblast', 'NeuN-', 'lymphoblast', 'neuron', 'monocytes', 'Meningioma', 'CD138+', 'iPSC-derived telencephalic organoids', 'peripheral blood mononuclear cell', 'dopaminergic neurons', 'iPSC-derived neuronal progenitor cell', 'iPSC-derived neuron', 'Embryonic stem cells', 'monocyte-derived microglia', 'iPSC', 'SH-SY5Y', 'Schwann cell precusor', 'arachnoid', 'A549', 'immune cell', 'microglia', 'NeuN+', 'neural progenitor cell', 'iPSC-derived astrocytes', 'macrophages', 'CD8+ T-Cells', 'NCX NES', 'polygonal', 'astrocytes', 'GLUtamatergic neurons', 'iPSC-derived glia', 'GABAergic neurons', 'CNON', 'lymphoblastoid cell line', '']",BiospecimenInvitro
samplingAgeUnits,samplingAgeUnits,SamplingAgeUnits,Age at sampling units.,False,"['PCW', 'weeks', 'years', 'days', 'months', 'gestational weeks', '']",BiospecimenInvitro
specimenIdSource,specimenIdSource,SpecimenIdSource,"The repository or database to which a specimenID maps; or, the group or lab that generated the specimen. For cell culture studies, the commercial source or lab that generated the cells.",False,,BiospecimenInvitro
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,BiospecimenInvitro
modelSystemType,modelSystemType,ModelSystemType,Type of model system.,False,"['iPSC', 'organoid', 'animal', 'primary cell culture', 'immortalized cell line', 'cerebral organoid', '']",BiospecimenInvitro
passage,passage,Passage,Number of times a cell culture has been subcultured,False,,BiospecimenInvitro
sourceCell,sourceCell,SourceCell,"Initial cell type the target cell was derived from, before reprogramming or differentiation.",False,"['B-lymphocytes', 'iPSC', 'cord blood stem cells', 'astrocytes', 'peripheral blood mononuclear cell', 'fibroblast', 'lymphoblast', 'Embryonic stem cells', '']",BiospecimenInvitro
libraryID,libraryID,LibraryID,Library ID as provided by the lab,False,,BisulfiteSeq
pcrCycles,pcrCycles,PcrCycles,Number of PCR cycles to amplify transposased DNA fragments,False,,BisulfiteSeq
referenceSet,referenceSet,ReferenceSet,"A set of references (e.g., canonical assembled contigs) which defines a common coordinate space for comparing reference-aligned experimental data.",False,"['MMUL1.0', 'GRCh38', 'GRCh37', '1000 Genomes phase 3', 'HRC', '']",BisulfiteSeq
Component,Component,Component,TBD,False,,BisulfiteSeq
directionalBSseqLibrary,directionalBSseqLibrary,DirectionalBSseqLibrary,Indicates whether or not the bisulfiteSeq library is directional,False,,BisulfiteSeq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,BisulfiteSeq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,BisulfiteSeq
totalReads,totalReads,TotalReads,Total number of sequencing reads from a library,False,,BisulfiteSeq
libraryPrep,libraryPrep,LibraryPrep,The general strategy by which the library was prepared,True,"['KapaHyperPrep', 'polyAselection', 'DNALibraryConstruction', 'EndItDNAEndRepairKit', 'proximity ligation', 'cellHashing', 'miRNAenrichment', 'STARRSeqPrepMethod', 'SureCell', 'SPLITseq', 'lncRNAenrichment', 'MULTIseq', 'rRNAdepletion', 'amplicon', 'totalRNA', 'PCRfree']",BisulfiteSeq
dnaBatch,dnaBatch,DnaBatch,DNA isolation batch,False,,BisulfiteSeq
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,BisulfiteSeq
gDNAconc,gDNAconc,GDNAconc,gDNA Concentration in ng per mL,False,,BisulfiteSeq
readLength,readLength,ReadLength,The length of the read,True,,BisulfiteSeq
isStranded,isStranded,IsStranded,Whether or not the library is stranded.,False,,BisulfiteSeq
meanCoverage,meanCoverage,MeanCoverage,Total number of bases covered by ATAC-seq reads/size of genome,False,,BisulfiteSeq
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",BisulfiteSeq
readStrandOrigin,readStrandOrigin,ReadStrandOrigin,The strand from which the read originates in a strand-specific protocol,False,"['forward', 'reverse', '']",BisulfiteSeq
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",BisulfiteSeq
lambdaDNAconc,lambdaDNAconc,LambdaDNAconc,Lambda DNA spike-in concentration in ng,False,,BisulfiteSeq
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",BisulfiteSeq
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",WholeExomeSeq
Component,Component,Component,TBD,False,,WholeExomeSeq
libraryID,libraryID,LibraryID,Library ID as provided by the lab,False,,WholeExomeSeq
GQN,GQN,GQN,Illumina gDNA quality score,False,,WholeExomeSeq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,WholeExomeSeq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,WholeExomeSeq
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",WholeExomeSeq
referenceSet,referenceSet,ReferenceSet,"A set of references (e.g., canonical assembled contigs) which defines a common coordinate space for comparing reference-aligned experimental data.",False,"['MMUL1.0', 'GRCh38', 'GRCh37', '1000 Genomes phase 3', 'HRC', '']",WholeExomeSeq
readLength,readLength,ReadLength,The length of the read,True,,WholeExomeSeq
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",WholeExomeSeq
totalReads,totalReads,TotalReads,Total number of sequencing reads from a library,False,,WholeExomeSeq
ratio260over280,ratio260over280,Ratio260over280,Measure of DNA vs. RNA purity. Range up to approximately 2.0.,False,,WholeExomeSeq
libraryPrep,libraryPrep,LibraryPrep,The general strategy by which the library was prepared,True,"['KapaHyperPrep', 'polyAselection', 'DNALibraryConstruction', 'EndItDNAEndRepairKit', 'proximity ligation', 'cellHashing', 'miRNAenrichment', 'STARRSeqPrepMethod', 'SureCell', 'SPLITseq', 'lncRNAenrichment', 'MULTIseq', 'rRNAdepletion', 'amplicon', 'totalRNA', 'PCRfree']",WholeExomeSeq
ratio260over230,ratio260over230,Ratio260over230,Ratio of absorbance at 230 nm and 260 nm. Measures protein or other contaminants. Range up to approximately 2.2.,False,,WholeExomeSeq
dnaBatch,dnaBatch,DnaBatch,DNA isolation batch,False,,WholeExomeSeq
RIN,RIN,RIN,RNA Integrity Number,False,,Nanostring
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",Nanostring
Component,Component,Component,TBD,False,,Nanostring
nanostringBatch,nanostringBatch,NanostringBatch,The batch of samples run on a nanostring panel. Twelve samples can be processed together at once on a machine.,False,,Nanostring
rnaBatch,rnaBatch,RnaBatch,Batch in which RNA sample was isolated,False,,Nanostring
bindingDensity,bindingDensity,BindingDensity,The number of optical features per square micron for each lane. (Definition is from https://www.nanostring.com/wp-content/uploads/2020/12/Gene_Expression_Data_Analysis_Guidelines.pdf),False,,Nanostring
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,Nanostring
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",Nanostring
geneRLF,geneRLF,GeneRLF,Reporter Library File (RLF) used to associate gene names with counts specified by the user in the Cartridge Definition File (https://www.genetics.pitt.edu/sites/default/files/pdfs/nCounter_Gene_Expression_Data_Analysis_Guidelines.pdf),False,,Nanostring
libraryPrep,libraryPrep,LibraryPrep,The general strategy by which the library was prepared,True,"['KapaHyperPrep', 'polyAselection', 'DNALibraryConstruction', 'EndItDNAEndRepairKit', 'proximity ligation', 'cellHashing', 'miRNAenrichment', 'STARRSeqPrepMethod', 'SureCell', 'SPLITseq', 'lncRNAenrichment', 'MULTIseq', 'rRNAdepletion', 'amplicon', 'totalRNA', 'PCRfree']",Nanostring
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,Nanostring
